File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:00:08-13:05:06
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
779          49.8      -0.220     -2.688e-05
780          49.8      -0.222     -2.688e-05
781          49.9      -0.223     -2.685e-05
782          50.0      -0.225     -2.683e-05
783          50.0      -0.227     -2.680e-05
784          50.1      -0.228     -2.677e-05
785          50.1      -0.230     -2.677e-05
786          50.2      -0.231     -2.674e-05
787          50.3      -0.233     -2.671e-05
788          50.3      -0.235     -2.669e-05
789          50.4      -0.236     -2.667e-05
790          50.5      -0.238     -2.667e-05
791          50.5      -0.239     -2.662e-05
792          50.6      -0.241     -2.662e-05
793          50.7      -0.243     -2.659e-05
794          50.7      -0.244     -2.656e-05
795          50.8      -0.246     -2.655e-05
796          50.8      -0.247     -2.653e-05
797          50.9      -0.249     -2.652e-05
798          51.0      -0.251     -2.647e-05
799          51.0      -0.252     -2.648e-05
800          51.1      -0.254     -2.648e-05
801          51.2      -0.255     -2.646e-05
802          51.2      -0.257     -2.642e-05
803          51.3      -0.259     -2.636e-05
804          51.4      -0.260     -2.640e-05
805          51.4      -0.262     -2.640e-05
806          51.5      -0.263     -2.639e-05
807          51.6      -0.265     -2.638e-05
808          51.6      -0.267     -2.636e-05
809          51.7      -0.268     -2.634e-05
810          51.7      -0.270     -2.635e-05
811          51.8      -0.271     -2.636e-05
812          51.9      -0.273     -2.635e-05
813          51.9      -0.275     -2.634e-05
814          52.0      -0.276     -2.631e-05
815          52.1      -0.278     -2.634e-05
816          52.1      -0.279     -2.633e-05
817          52.2      -0.281     -2.631e-05
818          52.3      -0.283     -2.630e-05
819          52.3      -0.284     -2.632e-05
820          52.4      -0.286     -2.633e-05
821          52.4      -0.287     -2.631e-05
822          52.5      -0.289     -2.631e-05
823          52.6      -0.291     -2.633e-05
824          52.6      -0.292     -2.632e-05
825          52.7      -0.294     -2.634e-05
826          52.8      -0.295     -2.634e-05
827          52.8      -0.297     -2.632e-05
828          52.9      -0.299     -2.632e-05
829          53.0      -0.299     -2.226e-05
830          53.0      -0.297     -1.859e-05
831          53.1      -0.296     -1.797e-05
832          53.2      -0.294     -1.765e-05
833          53.2      -0.293     -1.745e-05
834          53.3      -0.291     -1.726e-05
835          53.3      -0.289     -1.709e-05
836          53.4      -0.288     -1.696e-05
837          53.5      -0.286     -1.684e-05
838          53.5      -0.285     -1.671e-05
839          53.6      -0.283     -1.660e-05
840          53.7      -0.281     -1.648e-05
841          53.7      -0.280     -1.638e-05
842          53.8      -0.278     -1.626e-05
843          53.9      -0.277     -1.617e-05
844          53.9      -0.275     -1.606e-05
845          54.0      -0.273     -1.596e-05
846          54.0      -0.272     -1.590e-05
847          54.1      -0.270     -1.579e-05
848          54.2      -0.269     -1.569e-05
849          54.2      -0.267     -1.561e-05
850          54.3      -0.265     -1.555e-05
851          54.4      -0.264     -1.546e-05
852          54.4      -0.262     -1.536e-05
853          54.5      -0.261     -1.527e-05
854          54.6      -0.259     -1.520e-05
855          54.6      -0.257     -1.520e-05
856          54.7      -0.256     -1.507e-05
857          54.8      -0.254     -1.499e-05
858          54.8      -0.253     -1.489e-05
859          54.9      -0.251     -1.485e-05
860          54.9      -0.249     -1.478e-05
861          55.0      -0.248     -1.471e-05
862          55.1      -0.246     -1.463e-05
863          55.1      -0.245     -1.456e-05
864          55.2      -0.243     -1.452e-05
865          55.3      -0.241     -1.444e-05
866          55.3      -0.240     -1.439e-05
867          55.4      -0.238     -1.431e-05
868          55.5      -0.237     -1.425e-05
869          55.5      -0.235     -1.419e-05
870          55.6      -0.233     -1.413e-05
871          55.6      -0.232     -1.405e-05
872          55.7      -0.230     -1.399e-05
873          55.8      -0.229     -1.394e-05
874          55.8      -0.227     -1.389e-05
875          55.9      -0.225     -1.382e-05
876          56.0      -0.224     -1.376e-05
877          56.0      -0.222     -1.370e-05
878          56.1      -0.221     -1.365e-05
879          56.2      -0.219     -1.362e-05
880          56.2      -0.217     -1.356e-05
881          56.3      -0.216     -1.349e-05
882          56.4      -0.214     -1.342e-05
883          56.4      -0.213     -1.337e-05
884          56.5      -0.211     -1.334e-05
885          56.5      -0.209     -1.327e-05
886          56.6      -0.208     -1.322e-05
887          56.7      -0.206     -1.317e-05
888          56.7      -0.205     -1.313e-05
889          56.8      -0.203     -1.307e-05
890          56.9      -0.201     -1.303e-05
891          56.9      -0.200     -1.296e-05
892          57.0      -0.198     -1.291e-05
893          57.1      -0.197     -1.286e-05
894          57.1      -0.195     -1.284e-05
895          57.2      -0.193     -1.277e-05
896          57.2      -0.192     -1.271e-05
897          57.3      -0.190     -1.265e-05
898          57.4      -0.189     -1.261e-05
899          57.4      -0.187     -1.258e-05
900          57.5      -0.185     -1.252e-05
901          57.6      -0.184     -1.246e-05
902          57.6      -0.182     -1.242e-05
903          57.7      -0.181     -1.238e-05
904          57.8      -0.179     -1.234e-05
905          57.8      -0.177     -1.227e-05
906          57.9      -0.176     -1.222e-05
907          58.0      -0.174     -1.217e-05
908          58.0      -0.173     -1.214e-05
909          58.1      -0.171     -1.210e-05
910          58.1      -0.169     -1.206e-05
911          58.2      -0.168     -1.200e-05
912          58.3      -0.166     -1.195e-05
913          58.3      -0.165     -1.191e-05
914          58.4      -0.163     -1.187e-05
915          58.5      -0.161     -1.180e-05
916          58.5      -0.160     -1.178e-05
917          58.6      -0.158     -1.175e-05
918          58.7      -0.157     -1.170e-05
919          58.7      -0.155     -1.166e-05
920          58.8      -0.153     -1.161e-05
921          58.8      -0.152     -1.158e-05
922          58.9      -0.150     -1.152e-05
923          59.0      -0.149     -1.148e-05
924          59.0      -0.147     -1.144e-05
925          59.1      -0.145     -1.138e-05
926          59.2      -0.144     -1.135e-05
927          59.2      -0.142     -1.131e-05
928          59.3      -0.141     -1.127e-05
929          59.4      -0.139     -1.122e-05
930          59.4      -0.137     -1.118e-05
931          59.5      -0.136     -1.113e-05
932          59.6      -0.134     -1.108e-05
933          59.6      -0.133     -1.107e-05
934          59.7      -0.131     -1.102e-05
935          59.7      -0.129     -1.097e-05
936          59.8      -0.128     -1.093e-05
937          59.9      -0.126     -1.089e-05
938          59.9      -0.125     -1.085e-05
939          60.0      -0.123     -1.080e-05
940          60.1      -0.121     -1.077e-05
941          60.1      -0.120     -1.071e-05
942          60.2      -0.118     -1.066e-05
943          60.3      -0.117     -1.061e-05
944          60.3      -0.115     -1.058e-05
945          60.4      -0.113     -1.052e-05
946          60.4      -0.112     -1.050e-05
947          60.5      -0.110     -1.046e-05
948          60.6      -0.109     -1.041e-05
949          60.6      -0.107     -1.037e-05
950          60.7      -0.105     -1.035e-05
951          60.8      -0.104     -1.029e-05
952          60.8      -0.102     -1.025e-05
953          60.9      -0.101     -1.022e-05
954          61.0      -0.099     -1.018e-05
955          61.0      -0.097     -1.012e-05
956          61.1      -0.096     -1.009e-05
957          61.2      -0.094     -1.006e-05
958          61.2      -0.093     -1.001e-05
959          61.3      -0.091     -9.962e-06
960          61.3      -0.089     -9.932e-06
961          61.4      -0.088     -9.891e-06
962          61.5      -0.086     -9.845e-06
963          61.5      -0.085     -9.776e-06
964          61.6      -0.083     -9.737e-06
965          61.7      -0.081     -9.686e-06
966          61.7      -0.080     -9.649e-06
967          61.8      -0.078     -9.613e-06
968          61.9      -0.077     -9.551e-06
969          61.9      -0.075     -9.500e-06
970          62.0      -0.073     -9.478e-06
971          62.0      -0.072     -9.451e-06
972          62.1      -0.070     -9.401e-06
973          62.2      -0.069     -9.346e-06
974          62.2      -0.067     -9.296e-06
975          62.3      -0.065     -9.255e-06
976          62.4      -0.064     -9.204e-06
977          62.4      -0.062     -9.150e-06
978          62.5      -0.061     -9.102e-06
