File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:13:45-13:14:02
Slewrate........:  500mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   5250
Columns: 3

Number    Time/s    Potential/V   Current/A 
1278          4.1      -0.056      1.876e-05
1279          4.1      -0.054      1.854e-05
1280          4.1      -0.053      1.842e-05
1281          4.1      -0.051      1.868e-05
1282          4.1      -0.050      1.876e-05
1283          4.1      -0.048      1.888e-05
1284          4.1      -0.046      1.899e-05
1285          4.1      -0.045      1.883e-05
1286          4.1      -0.043      1.868e-05
1287          4.1      -0.042      1.869e-05
1288          4.1      -0.040      1.896e-05
1289          4.1      -0.038      1.906e-05
1290          4.1      -0.037      1.909e-05
1291          4.1      -0.035      1.921e-05
1292          4.1      -0.034      1.933e-05
1293          4.1      -0.032      1.907e-05
1294          4.1      -0.030      1.968e-05
1295          4.1      -0.029      1.949e-05
1296          4.1      -0.027      1.932e-05
1297          4.1      -0.026      1.956e-05
1298          4.1      -0.024      1.931e-05
1299          4.2      -0.022      1.935e-05
1300          4.2      -0.021      1.991e-05
1301          4.2      -0.019      1.972e-05
1302          4.2      -0.018      1.971e-05
1303          4.2      -0.016      2.018e-05
1304          4.2      -0.014      2.022e-05
1305          4.2      -0.013      2.000e-05
1306          4.2      -0.011      2.051e-05
1307          4.2      -0.010      2.043e-05
1308          4.2      -0.008      2.041e-05
1309          4.2      -0.006      2.085e-05
1310          4.2      -0.005      2.076e-05
1311          4.2      -0.003      2.076e-05
1312          4.2      -0.002      2.109e-05
1313          4.2       0.000      2.145e-05
1314          4.2       0.002      2.138e-05
1315          4.2       0.003      2.210e-05
1316          4.2       0.005      2.197e-05
1317          4.2       0.006      2.202e-05
1318          4.2       0.008      2.200e-05
1319          4.2       0.010      2.263e-05
1320          4.2       0.011      2.276e-05
1321          4.2       0.013      2.347e-05
1322          4.2       0.014      2.346e-05
1323          4.2       0.016      2.384e-05
1324          4.2       0.018      2.417e-05
1325          4.2       0.019      2.420e-05
1326          4.2       0.021      2.463e-05
1327          4.2       0.022      2.503e-05
1328          4.2       0.024      2.532e-05
1329          4.2       0.026      2.600e-05
1330          4.3       0.027      2.622e-05
1331          4.3       0.029      2.656e-05
1332          4.3       0.030      2.687e-05
1333          4.3       0.032      2.794e-05
1334          4.3       0.034      2.819e-05
1335          4.3       0.035      2.880e-05
1336          4.3       0.037      2.940e-05
1337          4.3       0.038      3.028e-05
1338          4.3       0.040      3.071e-05
1339          4.3       0.042      3.173e-05
1340          4.3       0.043      3.220e-05
1341          4.3       0.045      3.288e-05
1342          4.3       0.046      3.371e-05
1343          4.3       0.048      3.481e-05
1344          4.3       0.050      3.540e-05
1345          4.3       0.051      3.666e-05
1346          4.3       0.053      3.770e-05
1347          4.3       0.054      3.873e-05
1348          4.3       0.056      3.978e-05
1349          4.3       0.058      4.109e-05
1350          4.3       0.059      4.219e-05
1351          4.3       0.061      4.360e-05
1352          4.3       0.062      4.490e-05
1353          4.3       0.064      4.648e-05
1354          4.3       0.066      4.773e-05
1355          4.3       0.067      4.946e-05
1356          4.3       0.069      5.095e-05
1357          4.3       0.070      5.280e-05
1358          4.3       0.072      5.470e-05
1359          4.3       0.074      5.619e-05
1360          4.3       0.075      5.806e-05
1361          4.4       0.077      6.020e-05
1362          4.4       0.078      6.256e-05
1363          4.4       0.080      6.435e-05
1364          4.4       0.082      6.672e-05
1365          4.4       0.083      6.911e-05
1366          4.4       0.085      7.117e-05
1367          4.4       0.086      7.408e-05
1368          4.4       0.088      7.650e-05
1369          4.4       0.090      7.919e-05
1370          4.4       0.091      8.218e-05
1371          4.4       0.093      8.469e-05
1372          4.4       0.094      8.772e-05
1373          4.4       0.096      9.077e-05
1374          4.4       0.098      9.391e-05
1375          4.4       0.099      9.746e-05
1376          4.4       0.101      1.007e-04
1377          4.4       0.102      1.039e-04
1378          4.4       0.104      1.073e-04
1379          4.4       0.106      1.107e-04
1380          4.4       0.107      1.147e-04
1381          4.4       0.109      1.182e-04
1382          4.4       0.110      1.220e-04
1383          4.4       0.112      1.262e-04
1384          4.4       0.114      1.299e-04
1385          4.4       0.115      1.342e-04
1386          4.4       0.117      1.383e-04
1387          4.4       0.118      1.425e-04
1388          4.4       0.120      1.471e-04
1389          4.4       0.122      1.516e-04
1390          4.4       0.123      1.557e-04
1391          4.4       0.125      1.604e-04
1392          4.5       0.126      1.650e-04
1393          4.5       0.128      1.695e-04
1394          4.5       0.130      1.744e-04
1395          4.5       0.131      1.795e-04
1396          4.5       0.133      1.842e-04
1397          4.5       0.134      1.894e-04
1398          4.5       0.136      1.941e-04
1399          4.5       0.138      1.990e-04
1400          4.5       0.139      2.047e-04
1401          4.5       0.141      2.098e-04
1402          4.5       0.142      2.149e-04
1403          4.5       0.144      2.203e-04
1404          4.5       0.146      2.257e-04
1405          4.5       0.147      2.309e-04
1406          4.5       0.149      2.365e-04
1407          4.5       0.150      2.419e-04
1408          4.5       0.152      2.477e-04
1409          4.5       0.154      2.531e-04
1410          4.5       0.155      2.582e-04
1411          4.5       0.157      2.633e-04
1412          4.5       0.158      2.697e-04
1413          4.5       0.160      2.750e-04
1414          4.5       0.162      2.803e-04
1415          4.5       0.163      2.861e-04
1416          4.5       0.165      2.913e-04
1417          4.5       0.166      2.968e-04
1418          4.5       0.168      3.024e-04
1419          4.5       0.170      3.076e-04
1420          4.5       0.171      3.133e-04
1421          4.5       0.173      3.187e-04
1422          4.5       0.174      3.241e-04
1423          4.5       0.176      3.296e-04
1424          4.6       0.178      3.350e-04
1425          4.6       0.179      3.406e-04
1426          4.6       0.181      3.455e-04
1427          4.6       0.182      3.507e-04
1428          4.6       0.184      3.555e-04
1429          4.6       0.186      3.610e-04
1430          4.6       0.187      3.660e-04
1431          4.6       0.189      3.709e-04
1432          4.6       0.190      3.758e-04
1433          4.6       0.192      3.808e-04
1434          4.6       0.194      3.854e-04
1435          4.6       0.195      3.898e-04
1436          4.6       0.197      3.940e-04
1437          4.6       0.198      3.989e-04
1438          4.6       0.200      4.031e-04
1439          4.6       0.202      4.077e-04
1440          4.6       0.203      4.113e-04
1441          4.6       0.205      4.152e-04
1442          4.6       0.206      4.192e-04
1443          4.6       0.208      4.227e-04
1444          4.6       0.210      4.265e-04
1445          4.6       0.211      4.296e-04
1446          4.6       0.213      4.329e-04
1447          4.6       0.214      4.360e-04
1448          4.6       0.216      4.386e-04
1449          4.6       0.218      4.416e-04
1450          4.6       0.219      4.442e-04
1451          4.6       0.221      4.465e-04
1452          4.6       0.222      4.484e-04
1453          4.6       0.224      4.505e-04
1454          4.6       0.226      4.521e-04
1455          4.7       0.227      4.536e-04
1456          4.7       0.229      4.552e-04
1457          4.7       0.230      4.560e-04
1458          4.7       0.232      4.566e-04
1459          4.7       0.234      4.580e-04
1460          4.7       0.235      4.582e-04
1461          4.7       0.237      4.581e-04
1462          4.7       0.238      4.580e-04
1463          4.7       0.240      4.581e-04
1464          4.7       0.242      4.572e-04
1465          4.7       0.243      4.567e-04
1466          4.7       0.245      4.553e-04
1467          4.7       0.246      4.542e-04
1468          4.7       0.248      4.531e-04
1469          4.7       0.250      4.514e-04
1470          4.7       0.251      4.493e-04
1471          4.7       0.253      4.477e-04
1472          4.7       0.254      4.453e-04
1473          4.7       0.256      4.429e-04
1474          4.7       0.258      4.408e-04
1475          4.7       0.259      4.379e-04
1476          4.7       0.261      4.348e-04
1477          4.7       0.262      4.322e-04
1478          4.7       0.264      4.289e-04
1479          4.7       0.266      4.258e-04
1480          4.7       0.267      4.228e-04
1481          4.7       0.269      4.193e-04
1482          4.7       0.270      4.157e-04
1483          4.7       0.272      4.124e-04
1484          4.7       0.274      4.087e-04
1485          4.7       0.275      4.050e-04
1486          4.8       0.277      4.015e-04
1487          4.8       0.278      3.981e-04
1488          4.8       0.280      3.941e-04
1489          4.8       0.282      3.905e-04
1490          4.8       0.283      3.868e-04
1491          4.8       0.285      3.832e-04
1492          4.8       0.286      3.800e-04
1493          4.8       0.288      3.763e-04
1494          4.8       0.290      3.724e-04
1495          4.8       0.291      3.691e-04
1496          4.8       0.293      3.655e-04
1497          4.8       0.294      3.623e-04
1498          4.8       0.296      3.590e-04
1499          4.8       0.298      3.556e-04
1500          4.8       0.299      3.522e-04
1501          4.8       0.301      3.491e-04
1502          4.8       0.302      3.463e-04
1503          4.8       0.304      3.436e-04
1504          4.8       0.306      3.404e-04
1505          4.8       0.307      3.375e-04
1506          4.8       0.309      3.344e-04
1507          4.8       0.310      3.317e-04
1508          4.8       0.312      3.290e-04
1509          4.8       0.314      3.266e-04
1510          4.8       0.315      3.237e-04
1511          4.8       0.317      3.213e-04
1512          4.8       0.318      3.189e-04
1513          4.8       0.320      3.164e-04
1514          4.8       0.322      3.143e-04
1515          4.8       0.323      3.119e-04
1516          4.8       0.325      3.092e-04
1517          4.9       0.326      3.075e-04
1518          4.9       0.328      3.050e-04
1519          4.9       0.330      3.031e-04
1520          4.9       0.331      3.011e-04
1521          4.9       0.333      2.990e-04
1522          4.9       0.334      2.976e-04
1523          4.9       0.336      2.955e-04
1524          4.9       0.338      2.936e-04
1525          4.9       0.339      2.921e-04
1526          4.9       0.341      2.902e-04
1527          4.9       0.342      2.881e-04
1528          4.9       0.344      2.868e-04
1529          4.9       0.346      2.853e-04
1530          4.9       0.347      2.832e-04
1531          4.9       0.349      2.822e-04
1532          4.9       0.350      2.806e-04
1533          4.9       0.352      2.788e-04
1534          4.9       0.354      2.777e-04
1535          4.9       0.355      2.763e-04
1536          4.9       0.357      2.745e-04
1537          4.9       0.358      2.734e-04
1538          4.9       0.360      2.721e-04
1539          4.9       0.362      2.708e-04
1540          4.9       0.363      2.693e-04
1541          4.9       0.365      2.681e-04
1542          4.9       0.366      2.671e-04
1543          4.9       0.368      2.655e-04
1544          4.9       0.370      2.644e-04
1545          4.9       0.371      2.636e-04
1546          4.9       0.373      2.622e-04
1547          4.9       0.374      2.607e-04
1548          4.9       0.376      2.600e-04
1549          5.0       0.378      2.588e-04
1550          5.0       0.379      2.580e-04
1551          5.0       0.381      2.566e-04
1552          5.0       0.382      2.556e-04
1553          5.0       0.384      2.549e-04
1554          5.0       0.386      2.538e-04
1555          5.0       0.387      2.524e-04
1556          5.0       0.389      2.517e-04
1557          5.0       0.390      2.508e-04
1558          5.0       0.392      2.496e-04
1559          5.0       0.394      2.490e-04
1560          5.0       0.395      2.480e-04
1561          5.0       0.397      2.469e-04
1562          5.0       0.398      2.467e-04
1563          5.0       0.400      2.454e-04
1564          5.0       0.402      2.447e-04
1565          5.0       0.403      2.437e-04
1566          5.0       0.405      2.426e-04
1567          5.0       0.406      2.421e-04
1568          5.0       0.408      2.413e-04
1569          5.0       0.410      2.402e-04
1570          5.0       0.411      2.395e-04
1571          5.0       0.413      2.389e-04
1572          5.0       0.414      2.379e-04
1573          5.0       0.416      2.373e-04
1574          5.0       0.418      2.366e-04
1575          5.0       0.419      2.357e-04
1576          5.0       0.421      2.348e-04
1577          5.0       0.422      2.342e-04
1578          5.0       0.424      2.332e-04
1579          5.0       0.426      2.324e-04
1580          5.1       0.427      2.322e-04
1581          5.1       0.429      2.311e-04
1582          5.1       0.430      2.308e-04
1583          5.1       0.432      2.302e-04
1584          5.1       0.434      2.293e-04
1585          5.1       0.435      2.284e-04
1586          5.1       0.437      2.276e-04
1587          5.1       0.438      2.274e-04
1588          5.1       0.440      2.263e-04
1589          5.1       0.442      2.259e-04
1590          5.1       0.443      2.251e-04
1591          5.1       0.445      2.241e-04
1592          5.1       0.446      2.237e-04
1593          5.1       0.448      2.232e-04
1594          5.1       0.450      2.220e-04
1595          5.1       0.451      2.217e-04
1596          5.1       0.453      2.213e-04
1597          5.1       0.454      2.204e-04
1598          5.1       0.456      2.196e-04
1599          5.1       0.458      2.193e-04
1600          5.1       0.459      2.184e-04
1601          5.1       0.461      2.176e-04
1602          5.1       0.462      2.172e-04
1603          5.1       0.464      2.166e-04
1604          5.1       0.466      2.156e-04
1605          5.1       0.467      2.154e-04
1606          5.1       0.469      2.142e-04
1607          5.1       0.470      2.135e-04
1608          5.1       0.472      2.132e-04
1609          5.1       0.474      2.123e-04
1610          5.1       0.475      2.114e-04
1611          5.2       0.477      2.109e-04
1612          5.2       0.478      2.102e-04
1613          5.2       0.480      2.095e-04
1614          5.2       0.482      2.091e-04
1615          5.2       0.483      2.083e-04
1616          5.2       0.485      2.077e-04
1617          5.2       0.486      2.072e-04
1618          5.2       0.488      2.061e-04
1619          5.2       0.490      2.054e-04
1620          5.2       0.491      2.051e-04
1621          5.2       0.493      2.041e-04
1622          5.2       0.494      2.035e-04
1623          5.2       0.496      2.030e-04
1624          5.2       0.498      2.020e-04
1625          5.2       0.499      2.013e-04
1626          5.2       0.499      1.862e-04
1627          5.2       0.498      1.722e-04
1628          5.2       0.496      1.618e-04
1629          5.2       0.494      1.546e-04
1630          5.2       0.493      1.479e-04
1631          5.2       0.491      1.428e-04
1632          5.2       0.490      1.382e-04
1633          5.2       0.488      1.343e-04
1634          5.2       0.486      1.299e-04
1635          5.2       0.485      1.268e-04
1636          5.2       0.483      1.234e-04
1637          5.2       0.482      1.199e-04
1638          5.2       0.480      1.175e-04
1639          5.2       0.478      1.145e-04
1640          5.2       0.477      1.119e-04
1641          5.2       0.475      1.101e-04
1642          5.3       0.474      1.072e-04
1643          5.3       0.472      1.048e-04
1644          5.3       0.470      1.029e-04
1645          5.3       0.469      1.008e-04
1646          5.3       0.467      9.880e-05
1647          5.3       0.466      9.673e-05
1648          5.3       0.464      9.492e-05
1649          5.3       0.462      9.305e-05
1650          5.3       0.461      9.165e-05
1651          5.3       0.459      8.966e-05
1652          5.3       0.458      8.817e-05
1653          5.3       0.456      8.652e-05
1654          5.3       0.454      8.445e-05
1655          5.3       0.453      8.315e-05
1656          5.3       0.451      8.179e-05
1657          5.3       0.450      8.027e-05
1658          5.3       0.448      7.836e-05
1659          5.3       0.446      7.752e-05
1660          5.3       0.445      7.577e-05
1661          5.3       0.443      7.444e-05
1662          5.3       0.442      7.288e-05
1663          5.3       0.440      7.200e-05
1664          5.3       0.438      6.998e-05
1665          5.3       0.437      6.883e-05
1666          5.3       0.435      6.808e-05
1667          5.3       0.434      6.621e-05
1668          5.3       0.432      6.512e-05
1669          5.3       0.430      6.398e-05
1670          5.3       0.429      6.286e-05
1671          5.3       0.427      6.143e-05
1672          5.3       0.426      6.059e-05
1673          5.3       0.424      5.921e-05
1674          5.4       0.422      5.820e-05
1675          5.4       0.421      5.730e-05
1676          5.4       0.419      5.583e-05
1677          5.4       0.418      5.476e-05
1678          5.4       0.416      5.365e-05
1679          5.4       0.414      5.223e-05
1680          5.4       0.413      5.116e-05
1681          5.4       0.411      5.033e-05
1682          5.4       0.410      4.900e-05
1683          5.4       0.408      4.793e-05
1684          5.4       0.406      4.688e-05
1685          5.4       0.405      4.584e-05
1686          5.4       0.403      4.481e-05
1687          5.4       0.402      4.373e-05
1688          5.4       0.400      4.246e-05
1689          5.4       0.398      4.128e-05
1690          5.4       0.397      4.036e-05
1691          5.4       0.395      3.939e-05
1692          5.4       0.394      3.817e-05
1693          5.4       0.392      3.716e-05
1694          5.4       0.390      3.606e-05
1695          5.4       0.389      3.535e-05
1696          5.4       0.387      3.406e-05
1697          5.4       0.386      3.298e-05
1698          5.4       0.384      3.182e-05
1699          5.4       0.382      3.101e-05
1700          5.4       0.381      3.022e-05
1701          5.4       0.379      2.865e-05
1702          5.4       0.378      2.793e-05
1703          5.4       0.376      2.697e-05
1704          5.4       0.374      2.571e-05
1705          5.5       0.373      2.482e-05
1706          5.5       0.371      2.360e-05
1707          5.5       0.370      2.251e-05
1708          5.5       0.368      2.160e-05
1709          5.5       0.366      2.063e-05
1710          5.5       0.365      1.951e-05
1711          5.5       0.363      1.852e-05
1712          5.5       0.362      1.744e-05
1713          5.5       0.360      1.625e-05
1714          5.5       0.358      1.572e-05
1715          5.5       0.357      1.445e-05
1716          5.5       0.355      1.292e-05
1717          5.5       0.354      1.225e-05
1718          5.5       0.352      1.118e-05
1719          5.5       0.350      1.005e-05
1720          5.5       0.349      9.350e-06
1721          5.5       0.347      7.935e-06
1722          5.5       0.346      6.859e-06
1723          5.5       0.344      6.145e-06
1724          5.5       0.342      4.747e-06
1725          5.5       0.341      3.709e-06
1726          5.5       0.339      2.618e-06
1727          5.5       0.338      1.358e-06
1728          5.5       0.336      7.952e-07
1729          5.5       0.334     -5.293e-07
1730          5.5       0.333     -1.741e-06
1731          5.5       0.331     -3.128e-06
1732          5.5       0.330     -3.993e-06
1733          5.5       0.328     -4.998e-06
1734          5.5       0.326     -6.350e-06
1735          5.5       0.325     -6.925e-06
1736          5.6       0.323     -8.142e-06
1737          5.6       0.322     -9.926e-06
1738          5.6       0.320     -1.045e-05
1739          5.6       0.318     -1.180e-05
1740          5.6       0.317     -1.292e-05
1741          5.6       0.315     -1.423e-05
1742          5.6       0.314     -1.500e-05
1743          5.6       0.312     -1.628e-05
1744          5.6       0.310     -1.744e-05
1745          5.6       0.309     -1.862e-05
1746          5.6       0.307     -1.971e-05
1747          5.6       0.306     -2.110e-05
1748          5.6       0.304     -2.191e-05
1749          5.6       0.302     -2.343e-05
1750          5.6       0.301     -2.431e-05
1751          5.6       0.299     -2.593e-05
1752          5.6       0.298     -2.702e-05
1753          5.6       0.296     -2.837e-05
1754          5.6       0.294     -2.972e-05
1755          5.6       0.293     -3.100e-05
1756          5.6       0.291     -3.187e-05
1757          5.6       0.290     -3.331e-05
1758          5.6       0.288     -3.463e-05
1759          5.6       0.286     -3.591e-05
1760          5.6       0.285     -3.718e-05
1761          5.6       0.283     -3.869e-05
1762          5.6       0.282     -4.014e-05
1763          5.6       0.280     -4.126e-05
1764          5.6       0.278     -4.279e-05
1765          5.6       0.277     -4.401e-05
1766          5.6       0.275     -4.536e-05
1767          5.7       0.274     -4.746e-05
1768          5.7       0.272     -4.864e-05
1769          5.7       0.270     -4.975e-05
1770          5.7       0.269     -5.183e-05
1771          5.7       0.267     -5.312e-05
1772          5.7       0.266     -5.439e-05
1773          5.7       0.264     -5.639e-05
1774          5.7       0.262     -5.783e-05
1775          5.7       0.261     -5.941e-05
1776          5.7       0.259     -6.112e-05
1777          5.7       0.258     -6.318e-05
1778          5.7       0.256     -6.430e-05
1779          5.7       0.254     -6.614e-05
1780          5.7       0.253     -6.779e-05
1781          5.7       0.251     -6.935e-05
1782          5.7       0.250     -7.139e-05
1783          5.7       0.248     -7.386e-05
1784          5.7       0.246     -7.514e-05
1785          5.7       0.245     -7.719e-05
1786          5.7       0.243     -7.869e-05
1787          5.7       0.242     -8.096e-05
1788          5.7       0.240     -8.318e-05
1789          5.7       0.238     -8.496e-05
1790          5.7       0.237     -8.704e-05
1791          5.7       0.235     -8.942e-05
1792          5.7       0.234     -9.172e-05
1793          5.7       0.232     -9.425e-05
1794          5.7       0.230     -9.636e-05
1795          5.7       0.229     -9.859e-05
1796          5.7       0.227     -1.011e-04
1797          5.7       0.226     -1.030e-04
1798          5.7       0.224     -1.057e-04
1799          5.8       0.222     -1.080e-04
1800          5.8       0.221     -1.108e-04
1801          5.8       0.219     -1.137e-04
1802          5.8       0.218     -1.159e-04
1803          5.8       0.216     -1.185e-04
1804          5.8       0.214     -1.220e-04
1805          5.8       0.213     -1.243e-04
1806          5.8       0.211     -1.274e-04
1807          5.8       0.210     -1.306e-04
1808          5.8       0.208     -1.333e-04
1809          5.8       0.206     -1.367e-04
1810          5.8       0.205     -1.396e-04
1811          5.8       0.203     -1.426e-04
1812          5.8       0.202     -1.460e-04
1813          5.8       0.200     -1.492e-04
1814          5.8       0.198     -1.528e-04
1815          5.8       0.197     -1.558e-04
1816          5.8       0.195     -1.593e-04
1817          5.8       0.194     -1.630e-04
1818          5.8       0.192     -1.661e-04
1819          5.8       0.190     -1.701e-04
1820          5.8       0.189     -1.737e-04
1821          5.8       0.187     -1.775e-04
1822          5.8       0.186     -1.817e-04
1823          5.8       0.184     -1.852e-04
1824          5.8       0.182     -1.891e-04
1825          5.8       0.181     -1.931e-04
1826          5.8       0.179     -1.973e-04
1827          5.8       0.178     -2.012e-04
1828          5.8       0.176     -2.053e-04
1829          5.8       0.174     -2.096e-04
1830          5.9       0.173     -2.137e-04
1831          5.9       0.171     -2.181e-04
1832          5.9       0.170     -2.223e-04
1833          5.9       0.168     -2.267e-04
1834          5.9       0.166     -2.313e-04
1835          5.9       0.165     -2.354e-04
1836          5.9       0.163     -2.398e-04
1837          5.9       0.162     -2.445e-04
1838          5.9       0.160     -2.493e-04
1839          5.9       0.158     -2.535e-04
1840          5.9       0.157     -2.584e-04
1841          5.9       0.155     -2.627e-04
1842          5.9       0.154     -2.672e-04
1843          5.9       0.152     -2.721e-04
1844          5.9       0.150     -2.767e-04
1845          5.9       0.149     -2.820e-04
1846          5.9       0.147     -2.859e-04
1847          5.9       0.146     -2.906e-04
1848          5.9       0.144     -2.953e-04
1849          5.9       0.142     -3.000e-04
1850          5.9       0.141     -3.049e-04
1851          5.9       0.139     -3.092e-04
1852          5.9       0.138     -3.142e-04
1853          5.9       0.136     -3.185e-04
1854          5.9       0.134     -3.230e-04
1855          5.9       0.133     -3.278e-04
1856          5.9       0.131     -3.324e-04
1857          5.9       0.130     -3.364e-04
1858          5.9       0.128     -3.407e-04
1859          5.9       0.126     -3.453e-04
1860          5.9       0.125     -3.495e-04
1861          6.0       0.123     -3.536e-04
1862          6.0       0.122     -3.580e-04
1863          6.0       0.120     -3.619e-04
1864          6.0       0.118     -3.663e-04
1865          6.0       0.117     -3.701e-04
1866          6.0       0.115     -3.737e-04
1867          6.0       0.114     -3.778e-04
1868          6.0       0.112     -3.815e-04
1869          6.0       0.110     -3.848e-04
1870          6.0       0.109     -3.884e-04
1871          6.0       0.107     -3.917e-04
1872          6.0       0.106     -3.946e-04
1873          6.0       0.104     -3.978e-04
1874          6.0       0.102     -4.007e-04
1875          6.0       0.101     -4.036e-04
1876          6.0       0.099     -4.070e-04
1877          6.0       0.098     -4.088e-04
1878          6.0       0.096     -4.108e-04
1879          6.0       0.094     -4.134e-04
1880          6.0       0.093     -4.153e-04
1881          6.0       0.091     -4.167e-04
1882          6.0       0.090     -4.186e-04
1883          6.0       0.088     -4.197e-04
1884          6.0       0.086     -4.209e-04
1885          6.0       0.085     -4.217e-04
1886          6.0       0.083     -4.226e-04
1887          6.0       0.082     -4.232e-04
1888          6.0       0.080     -4.230e-04
1889          6.0       0.078     -4.236e-04
1890          6.0       0.077     -4.233e-04
1891          6.0       0.075     -4.230e-04
1892          6.1       0.074     -4.222e-04
1893          6.1       0.072     -4.213e-04
1894          6.1       0.070     -4.201e-04
1895          6.1       0.069     -4.184e-04
1896          6.1       0.067     -4.171e-04
1897          6.1       0.066     -4.149e-04
1898          6.1       0.064     -4.129e-04
1899          6.1       0.062     -4.107e-04
1900          6.1       0.061     -4.077e-04
1901          6.1       0.059     -4.050e-04
1902          6.1       0.058     -4.021e-04
1903          6.1       0.056     -3.987e-04
1904          6.1       0.054     -3.953e-04
1905          6.1       0.053     -3.916e-04
1906          6.1       0.051     -3.877e-04
1907          6.1       0.050     -3.842e-04
1908          6.1       0.048     -3.796e-04
1909          6.1       0.046     -3.760e-04
1910          6.1       0.045     -3.720e-04
1911          6.1       0.043     -3.677e-04
1912          6.1       0.042     -3.632e-04
1913          6.1       0.040     -3.590e-04
1914          6.1       0.038     -3.547e-04
1915          6.1       0.037     -3.500e-04
1916          6.1       0.035     -3.462e-04
1917          6.1       0.034     -3.419e-04
1918          6.1       0.032     -3.374e-04
1919          6.1       0.030     -3.333e-04
1920          6.1       0.029     -3.290e-04
1921          6.1       0.027     -3.248e-04
1922          6.1       0.026     -3.204e-04
1923          6.1       0.024     -3.169e-04
1924          6.2       0.022     -3.128e-04
1925          6.2       0.021     -3.085e-04
1926          6.2       0.019     -3.052e-04
1927          6.2       0.018     -3.015e-04
1928          6.2       0.016     -2.978e-04
1929          6.2       0.014     -2.944e-04
1930          6.2       0.013     -2.910e-04
1931          6.2       0.011     -2.873e-04
1932          6.2       0.010     -2.846e-04
1933          6.2       0.008     -2.811e-04
1934          6.2       0.006     -2.780e-04
1935          6.2       0.005     -2.757e-04
1936          6.2       0.003     -2.726e-04
1937          6.2       0.002     -2.694e-04
1938          6.2       0.000     -2.671e-04
1939          6.2      -0.002     -2.643e-04
1940          6.2      -0.003     -2.619e-04
1941          6.2      -0.005     -2.597e-04
1942          6.2      -0.007     -2.573e-04
1943          6.2      -0.008     -2.547e-04
1944          6.2      -0.010     -2.524e-04
1945          6.2      -0.011     -2.503e-04
1946          6.2      -0.013     -2.480e-04
1947          6.2      -0.015     -2.464e-04
1948          6.2      -0.016     -2.441e-04
1949          6.2      -0.018     -2.424e-04
1950          6.2      -0.019     -2.402e-04
1951          6.2      -0.021     -2.387e-04
1952          6.2      -0.023     -2.368e-04
1953          6.2      -0.024     -2.347e-04
1954          6.2      -0.026     -2.334e-04
1955          6.3      -0.027     -2.315e-04
1956          6.3      -0.029     -2.300e-04
1957          6.3      -0.031     -2.288e-04
1958          6.3      -0.032     -2.268e-04
1959          6.3      -0.034     -2.256e-04
1960          6.3      -0.035     -2.240e-04
1961          6.3      -0.037     -2.230e-04
1962          6.3      -0.039     -2.217e-04
1963          6.3      -0.040     -2.202e-04
1964          6.3      -0.042     -2.188e-04
1965          6.3      -0.043     -2.177e-04
1966          6.3      -0.045     -2.164e-04
1967          6.3      -0.047     -2.152e-04
1968          6.3      -0.048     -2.143e-04
1969          6.3      -0.050     -2.135e-04
1970          6.3      -0.052     -2.117e-04
1971          6.3      -0.053     -2.111e-04
1972          6.3      -0.055     -2.100e-04
1973          6.3      -0.056     -2.089e-04
1974          6.3      -0.058     -2.079e-04
1975          6.3      -0.059     -2.071e-04
1976          6.3      -0.061     -2.059e-04
1977          6.3      -0.063     -2.051e-04
1978          6.3      -0.064     -2.042e-04
1979          6.3      -0.066     -2.034e-04
1980          6.3      -0.067     -2.025e-04
1981          6.3      -0.069     -2.016e-04
1982          6.3      -0.071     -2.008e-04
1983          6.3      -0.072     -2.000e-04
1984          6.3      -0.074     -1.995e-04
1985          6.3      -0.075     -1.985e-04
1986          6.4      -0.077     -1.977e-04
1987          6.4      -0.079     -1.969e-04
1988          6.4      -0.080     -1.963e-04
1989          6.4      -0.082     -1.958e-04
1990          6.4      -0.083     -1.950e-04
1991          6.4      -0.085     -1.942e-04
1992          6.4      -0.087     -1.935e-04
1993          6.4      -0.088     -1.931e-04
1994          6.4      -0.090     -1.925e-04
1995          6.4      -0.091     -1.914e-04
1996          6.4      -0.093     -1.915e-04
1997          6.4      -0.095     -1.904e-04
1998          6.4      -0.096     -1.901e-04
1999          6.4      -0.098     -1.895e-04
2000          6.4      -0.099     -1.889e-04
2001          6.4      -0.101     -1.880e-04
2002          6.4      -0.103     -1.880e-04
2003          6.4      -0.104     -1.872e-04
2004          6.4      -0.106     -1.865e-04
2005          6.4      -0.107     -1.864e-04
2006          6.4      -0.109     -1.856e-04
2007          6.4      -0.111     -1.852e-04
2008          6.4      -0.112     -1.850e-04
2009          6.4      -0.114     -1.846e-04
2010          6.4      -0.115     -1.839e-04
2011          6.4      -0.117     -1.833e-04
2012          6.4      -0.119     -1.828e-04
2013          6.4      -0.120     -1.825e-04
2014          6.4      -0.122     -1.818e-04
2015          6.4      -0.123     -1.814e-04
2016          6.4      -0.125     -1.812e-04
2017          6.5      -0.127     -1.807e-04
2018          6.5      -0.128     -1.802e-04
2019          6.5      -0.130     -1.797e-04
2020          6.5      -0.131     -1.793e-04
2021          6.5      -0.133     -1.790e-04
2022          6.5      -0.135     -1.787e-04
2023          6.5      -0.136     -1.785e-04
