File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:54:38-12:55:54
Slewrate........:  100mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4750
Columns: 3

Number    Time/s    Potential/V   Current/A 
1739         27.8      -0.082     -7.595e-05
1740         27.8      -0.083     -7.562e-05
1741         27.8      -0.085     -7.519e-05
1742         27.8      -0.086     -7.495e-05
1743         27.9      -0.088     -7.458e-05
1744         27.9      -0.090     -7.431e-05
1745         27.9      -0.091     -7.388e-05
1746         27.9      -0.093     -7.357e-05
1747         27.9      -0.094     -7.335e-05
1748         27.9      -0.096     -7.298e-05
1749         28.0      -0.098     -7.283e-05
1750         28.0      -0.099     -7.241e-05
1751         28.0      -0.101     -7.225e-05
1752         28.0      -0.102     -7.205e-05
1753         28.0      -0.104     -7.173e-05
1754         28.0      -0.106     -7.131e-05
1755         28.1      -0.107     -7.125e-05
1756         28.1      -0.109     -7.085e-05
1757         28.1      -0.110     -7.081e-05
1758         28.1      -0.112     -7.034e-05
1759         28.1      -0.114     -7.003e-05
1760         28.1      -0.115     -6.989e-05
1761         28.2      -0.117     -6.984e-05
1762         28.2      -0.118     -6.946e-05
1763         28.2      -0.120     -6.925e-05
1764         28.2      -0.122     -6.897e-05
1765         28.2      -0.123     -6.882e-05
1766         28.2      -0.125     -6.866e-05
1767         28.2      -0.126     -6.849e-05
1768         28.3      -0.128     -6.826e-05
1769         28.3      -0.130     -6.809e-05
1770         28.3      -0.131     -6.789e-05
1771         28.3      -0.133     -6.779e-05
1772         28.3      -0.134     -6.761e-05
1773         28.3      -0.136     -6.743e-05
1774         28.4      -0.138     -6.708e-05
1775         28.4      -0.139     -6.711e-05
1776         28.4      -0.141     -6.691e-05
1777         28.4      -0.142     -6.675e-05
1778         28.4      -0.144     -6.659e-05
1779         28.4      -0.146     -6.638e-05
1780         28.5      -0.147     -6.621e-05
1781         28.5      -0.149     -6.591e-05
1782         28.5      -0.150     -6.595e-05
1783         28.5      -0.152     -6.570e-05
1784         28.5      -0.154     -6.549e-05
1785         28.5      -0.155     -6.550e-05
1786         28.6      -0.157     -6.530e-05
1787         28.6      -0.158     -6.518e-05
1788         28.6      -0.160     -6.518e-05
1789         28.6      -0.162     -6.497e-05
1790         28.6      -0.163     -6.487e-05
1791         28.6      -0.165     -6.493e-05
1792         28.6      -0.166     -6.483e-05
1793         28.7      -0.168     -6.473e-05
1794         28.7      -0.170     -6.470e-05
1795         28.7      -0.171     -6.462e-05
1796         28.7      -0.173     -6.464e-05
1797         28.7      -0.174     -6.455e-05
1798         28.7      -0.176     -6.453e-05
1799         28.8      -0.178     -6.450e-05
1800         28.8      -0.179     -6.472e-05
1801         28.8      -0.181     -6.450e-05
1802         28.8      -0.182     -6.446e-05
1803         28.8      -0.184     -6.435e-05
1804         28.8      -0.186     -6.432e-05
1805         28.9      -0.187     -6.431e-05
1806         28.9      -0.189     -6.439e-05
1807         28.9      -0.190     -6.436e-05
1808         28.9      -0.192     -6.441e-05
1809         28.9      -0.194     -6.432e-05
1810         28.9      -0.195     -6.423e-05
1811         29.0      -0.197     -6.422e-05
1812         29.0      -0.198     -6.412e-05
1813         29.0      -0.200     -6.398e-05
1814         29.0      -0.202     -6.384e-05
1815         29.0      -0.203     -6.385e-05
1816         29.0      -0.205     -6.377e-05
1817         29.0      -0.206     -6.373e-05
1818         29.1      -0.208     -6.371e-05
1819         29.1      -0.210     -6.366e-05
1820         29.1      -0.211     -6.351e-05
1821         29.1      -0.213     -6.355e-05
1822         29.1      -0.214     -6.351e-05
1823         29.1      -0.216     -6.348e-05
1824         29.2      -0.218     -6.344e-05
1825         29.2      -0.219     -6.337e-05
1826         29.2      -0.221     -6.326e-05
1827         29.2      -0.222     -6.331e-05
1828         29.2      -0.224     -6.315e-05
1829         29.2      -0.226     -6.320e-05
1830         29.3      -0.227     -6.324e-05
1831         29.3      -0.229     -6.312e-05
1832         29.3      -0.230     -6.309e-05
1833         29.3      -0.232     -6.310e-05
1834         29.3      -0.234     -6.311e-05
1835         29.3      -0.235     -6.304e-05
1836         29.4      -0.237     -6.303e-05
1837         29.4      -0.238     -6.284e-05
1838         29.4      -0.240     -6.295e-05
1839         29.4      -0.242     -6.312e-05
1840         29.4      -0.243     -6.295e-05
1841         29.4      -0.245     -6.291e-05
1842         29.4      -0.246     -6.303e-05
1843         29.5      -0.248     -6.281e-05
1844         29.5      -0.250     -6.286e-05
1845         29.5      -0.251     -6.288e-05
1846         29.5      -0.253     -6.284e-05
1847         29.5      -0.254     -6.295e-05
1848         29.5      -0.256     -6.287e-05
1849         29.6      -0.258     -6.280e-05
1850         29.6      -0.259     -6.287e-05
1851         29.6      -0.261     -6.279e-05
1852         29.6      -0.262     -6.270e-05
1853         29.6      -0.264     -6.283e-05
1854         29.6      -0.266     -6.274e-05
1855         29.7      -0.267     -6.275e-05
1856         29.7      -0.269     -6.270e-05
1857         29.7      -0.270     -6.268e-05
1858         29.7      -0.272     -6.272e-05
1859         29.7      -0.274     -6.268e-05
1860         29.7      -0.275     -6.264e-05
1861         29.8      -0.277     -6.255e-05
1862         29.8      -0.278     -6.263e-05
1863         29.8      -0.280     -6.254e-05
1864         29.8      -0.282     -6.262e-05
1865         29.8      -0.283     -6.260e-05
1866         29.8      -0.285     -6.256e-05
1867         29.8      -0.286     -6.265e-05
1868         29.9      -0.288     -6.257e-05
1869         29.9      -0.290     -6.279e-05
1870         29.9      -0.291     -6.273e-05
1871         29.9      -0.293     -6.249e-05
1872         29.9      -0.294     -6.267e-05
1873         29.9      -0.296     -6.267e-05
1874         30.0      -0.298     -6.264e-05
1875         30.0      -0.299     -6.266e-05
1876         30.0      -0.299     -5.440e-05
1877         30.0      -0.298     -4.414e-05
1878         30.0      -0.296     -3.845e-05
1879         30.0      -0.294     -3.510e-05
1880         30.1      -0.293     -3.294e-05
1881         30.1      -0.291     -3.171e-05
1882         30.1      -0.290     -3.066e-05
1883         30.1      -0.288     -2.999e-05
1884         30.1      -0.286     -2.968e-05
1885         30.1      -0.285     -2.900e-05
1886         30.2      -0.283     -2.896e-05
1887         30.2      -0.282     -2.854e-05
1888         30.2      -0.280     -2.819e-05
1889         30.2      -0.278     -2.794e-05
1890         30.2      -0.277     -2.747e-05
1891         30.2      -0.275     -2.745e-05
1892         30.2      -0.274     -2.714e-05
1893         30.3      -0.272     -2.693e-05
1894         30.3      -0.270     -2.671e-05
1895         30.3      -0.269     -2.670e-05
1896         30.3      -0.267     -2.635e-05
1897         30.3      -0.266     -2.625e-05
1898         30.3      -0.264     -2.620e-05
1899         30.4      -0.262     -2.600e-05
1900         30.4      -0.261     -2.579e-05
1901         30.4      -0.259     -2.568e-05
1902         30.4      -0.258     -2.568e-05
1903         30.4      -0.256     -2.537e-05
1904         30.4      -0.254     -2.522e-05
1905         30.5      -0.253     -2.513e-05
1906         30.5      -0.251     -2.488e-05
1907         30.5      -0.250     -2.473e-05
1908         30.5      -0.248     -2.458e-05
1909         30.5      -0.246     -2.440e-05
1910         30.5      -0.245     -2.443e-05
1911         30.6      -0.243     -2.420e-05
1912         30.6      -0.242     -2.412e-05
1913         30.6      -0.240     -2.390e-05
1914         30.6      -0.238     -2.395e-05
1915         30.6      -0.237     -2.380e-05
1916         30.6      -0.235     -2.359e-05
1917         30.6      -0.234     -2.353e-05
1918         30.7      -0.232     -2.343e-05
1919         30.7      -0.230     -2.324e-05
1920         30.7      -0.229     -2.302e-05
1921         30.7      -0.227     -2.297e-05
1922         30.7      -0.226     -2.280e-05
1923         30.7      -0.224     -2.282e-05
1924         30.8      -0.222     -2.266e-05
1925         30.8      -0.221     -2.264e-05
1926         30.8      -0.219     -2.239e-05
1927         30.8      -0.218     -2.238e-05
1928         30.8      -0.216     -2.216e-05
1929         30.8      -0.214     -2.223e-05
1930         30.9      -0.213     -2.210e-05
1931         30.9      -0.211     -2.206e-05
1932         30.9      -0.210     -2.191e-05
1933         30.9      -0.208     -2.173e-05
1934         30.9      -0.206     -2.160e-05
1935         30.9      -0.205     -2.153e-05
1936         31.0      -0.203     -2.143e-05
1937         31.0      -0.202     -2.148e-05
1938         31.0      -0.200     -2.124e-05
1939         31.0      -0.198     -2.123e-05
1940         31.0      -0.197     -2.111e-05
1941         31.0      -0.195     -2.117e-05
1942         31.0      -0.194     -2.084e-05
1943         31.1      -0.192     -2.092e-05
1944         31.1      -0.190     -2.092e-05
1945         31.1      -0.189     -2.069e-05
1946         31.1      -0.187     -2.062e-05
1947         31.1      -0.186     -2.062e-05
1948         31.1      -0.184     -2.049e-05
1949         31.2      -0.182     -2.050e-05
1950         31.2      -0.181     -2.040e-05
1951         31.2      -0.179     -2.043e-05
1952         31.2      -0.178     -2.032e-05
1953         31.2      -0.176     -2.080e-05
1954         31.2      -0.174     -2.084e-05
1955         31.3      -0.173     -2.071e-05
1956         31.3      -0.171     -2.074e-05
1957         31.3      -0.170     -2.051e-05
1958         31.3      -0.168     -2.062e-05
1959         31.3      -0.166     -2.097e-05
1960         31.3      -0.165     -2.124e-05
1961         31.4      -0.163     -2.110e-05
1962         31.4      -0.162     -2.108e-05
1963         31.4      -0.160     -2.099e-05
1964         31.4      -0.158     -2.092e-05
1965         31.4      -0.157     -2.062e-05
1966         31.4      -0.155     -2.056e-05
1967         31.4      -0.154     -2.044e-05
1968         31.5      -0.152     -2.017e-05
1969         31.5      -0.150     -1.997e-05
1970         31.5      -0.149     -1.989e-05
1971         31.5      -0.147     -2.001e-05
1972         31.5      -0.146     -1.973e-05
