File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:33:20-13:38:18
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
775          49.5      -0.214     -1.931e-05
776          49.6      -0.215     -1.931e-05
777          49.6      -0.217     -1.928e-05
778          49.7      -0.219     -1.928e-05
779          49.8      -0.220     -1.923e-05
780          49.8      -0.222     -1.924e-05
781          49.9      -0.223     -1.924e-05
782          50.0      -0.225     -1.921e-05
783          50.0      -0.227     -1.919e-05
784          50.1      -0.228     -1.917e-05
785          50.1      -0.230     -1.917e-05
786          50.2      -0.231     -1.915e-05
787          50.3      -0.233     -1.915e-05
788          50.3      -0.235     -1.911e-05
789          50.4      -0.236     -1.910e-05
790          50.5      -0.238     -1.911e-05
791          50.5      -0.239     -1.910e-05
792          50.6      -0.241     -1.908e-05
793          50.7      -0.243     -1.907e-05
794          50.7      -0.244     -1.906e-05
795          50.8      -0.246     -1.905e-05
796          50.8      -0.247     -1.907e-05
797          50.9      -0.249     -1.905e-05
798          51.0      -0.251     -1.902e-05
799          51.0      -0.252     -1.901e-05
800          51.1      -0.254     -1.902e-05
801          51.2      -0.255     -1.904e-05
802          51.2      -0.257     -1.899e-05
803          51.3      -0.259     -1.894e-05
804          51.4      -0.260     -1.899e-05
805          51.4      -0.262     -1.901e-05
806          51.5      -0.263     -1.903e-05
807          51.6      -0.265     -1.901e-05
808          51.6      -0.267     -1.898e-05
809          51.7      -0.268     -1.898e-05
810          51.7      -0.270     -1.909e-05
811          51.8      -0.271     -1.899e-05
812          51.9      -0.273     -1.899e-05
813          51.9      -0.275     -1.900e-05
814          52.0      -0.276     -1.900e-05
815          52.1      -0.278     -1.906e-05
816          52.1      -0.279     -1.905e-05
817          52.2      -0.281     -1.902e-05
818          52.3      -0.283     -1.901e-05
819          52.3      -0.284     -1.904e-05
820          52.4      -0.286     -1.908e-05
821          52.4      -0.287     -1.909e-05
822          52.5      -0.289     -1.908e-05
823          52.6      -0.291     -1.910e-05
824          52.6      -0.292     -1.910e-05
825          52.7      -0.294     -1.915e-05
826          52.8      -0.295     -1.915e-05
827          52.8      -0.297     -1.913e-05
828          52.9      -0.299     -1.914e-05
829          53.0      -0.299     -1.318e-05
830          53.0      -0.297     -1.058e-05
831          53.1      -0.296     -1.026e-05
832          53.2      -0.294     -1.002e-05
833          53.2      -0.293     -9.854e-06
834          53.3      -0.291     -9.701e-06
835          53.3      -0.289     -9.563e-06
836          53.4      -0.288     -9.489e-06
837          53.5      -0.286     -9.327e-06
838          53.5      -0.285     -9.237e-06
839          53.6      -0.283     -9.153e-06
840          53.7      -0.281     -9.086e-06
841          53.7      -0.280     -9.007e-06
842          53.8      -0.278     -8.896e-06
843          53.9      -0.277     -8.814e-06
844          53.9      -0.275     -8.742e-06
845          54.0      -0.273     -8.684e-06
846          54.0      -0.272     -8.655e-06
847          54.1      -0.270     -8.556e-06
848          54.2      -0.269     -8.479e-06
849          54.2      -0.267     -8.434e-06
850          54.3      -0.265     -8.415e-06
851          54.4      -0.264     -8.349e-06
852          54.4      -0.262     -8.242e-06
853          54.5      -0.261     -8.198e-06
854          54.6      -0.259     -8.163e-06
855          54.6      -0.257     -8.210e-06
856          54.7      -0.256     -8.106e-06
857          54.8      -0.254     -8.017e-06
858          54.8      -0.253     -7.947e-06
859          54.9      -0.251     -7.935e-06
860          54.9      -0.249     -7.909e-06
861          55.0      -0.248     -7.868e-06
862          55.1      -0.246     -7.794e-06
863          55.1      -0.245     -7.769e-06
864          55.2      -0.243     -7.729e-06
865          55.3      -0.241     -7.700e-06
866          55.3      -0.240     -7.663e-06
867          55.4      -0.238     -7.600e-06
868          55.5      -0.237     -7.576e-06
869          55.5      -0.235     -7.556e-06
870          55.6      -0.233     -7.554e-06
871          55.6      -0.232     -7.472e-06
872          55.7      -0.230     -7.419e-06
873          55.8      -0.229     -7.412e-06
874          55.8      -0.227     -7.400e-06
875          55.9      -0.225     -7.363e-06
876          56.0      -0.224     -7.325e-06
877          56.0      -0.222     -7.275e-06
878          56.1      -0.221     -7.239e-06
879          56.2      -0.219     -7.262e-06
880          56.2      -0.217     -7.233e-06
881          56.3      -0.216     -7.177e-06
882          56.4      -0.214     -7.133e-06
883          56.4      -0.213     -7.110e-06
884          56.5      -0.211     -7.113e-06
885          56.5      -0.209     -7.065e-06
886          56.6      -0.208     -7.043e-06
887          56.7      -0.206     -6.997e-06
888          56.7      -0.205     -6.988e-06
889          56.8      -0.203     -6.987e-06
890          56.9      -0.201     -6.976e-06
891          56.9      -0.200     -6.914e-06
892          57.0      -0.198     -6.885e-06
893          57.1      -0.197     -6.883e-06
894          57.1      -0.195     -6.873e-06
895          57.2      -0.193     -6.855e-06
896          57.2      -0.192     -6.801e-06
897          57.3      -0.190     -6.766e-06
898          57.4      -0.189     -6.772e-06
899          57.4      -0.187     -6.764e-06
900          57.5      -0.185     -6.752e-06
901          57.6      -0.184     -6.686e-06
902          57.6      -0.182     -6.675e-06
903          57.7      -0.181     -6.674e-06
904          57.8      -0.179     -6.675e-06
905          57.8      -0.177     -6.617e-06
906          57.9      -0.176     -6.603e-06
907          58.0      -0.174     -6.591e-06
908          58.0      -0.173     -6.580e-06
909          58.1      -0.171     -6.584e-06
910          58.1      -0.169     -6.523e-06
911          58.2      -0.168     -6.515e-06
912          58.3      -0.166     -6.487e-06
913          58.3      -0.165     -6.499e-06
914          58.4      -0.163     -6.475e-06
915          58.5      -0.161     -6.437e-06
916          58.5      -0.160     -6.421e-06
917          58.6      -0.158     -6.425e-06
918          58.7      -0.157     -6.419e-06
919          58.7      -0.155     -6.395e-06
920          58.8      -0.153     -6.376e-06
921          58.8      -0.152     -6.346e-06
922          58.9      -0.150     -6.343e-06
923          59.0      -0.149     -6.341e-06
924          59.0      -0.147     -6.314e-06
925          59.1      -0.145     -6.266e-06
926          59.2      -0.144     -6.273e-06
927          59.2      -0.142     -6.277e-06
928          59.3      -0.141     -6.278e-06
929          59.4      -0.139     -6.217e-06
930          59.4      -0.137     -6.220e-06
931          59.5      -0.136     -6.194e-06
932          59.6      -0.134     -6.217e-06
933          59.6      -0.133     -6.214e-06
934          59.7      -0.131     -6.162e-06
935          59.7      -0.129     -6.133e-06
936          59.8      -0.128     -6.140e-06
937          59.9      -0.126     -6.127e-06
938          59.9      -0.125     -6.130e-06
939          60.0      -0.123     -6.094e-06
940          60.1      -0.121     -6.083e-06
941          60.1      -0.120     -6.073e-06
942          60.2      -0.118     -6.069e-06
943          60.3      -0.117     -6.064e-06
944          60.3      -0.115     -6.039e-06
945          60.4      -0.113     -5.988e-06
946          60.4      -0.112     -6.003e-06
947          60.5      -0.110     -6.014e-06
948          60.6      -0.109     -5.994e-06
949          60.6      -0.107     -5.961e-06
950          60.7      -0.105     -5.959e-06
951          60.8      -0.104     -5.932e-06
952          60.8      -0.102     -5.947e-06
953          60.9      -0.101     -5.944e-06
954          61.0      -0.099     -5.901e-06
955          61.0      -0.097     -5.876e-06
956          61.1      -0.096     -5.893e-06
957          61.2      -0.094     -5.880e-06
958          61.2      -0.093     -5.879e-06
959          61.3      -0.091     -5.831e-06
960          61.3      -0.089     -5.848e-06
961          61.4      -0.088     -5.842e-06
962          61.5      -0.086     -5.837e-06
963          61.5      -0.085     -5.802e-06
964          61.6      -0.083     -5.773e-06
965          61.7      -0.081     -5.768e-06
966          61.7      -0.080     -5.778e-06
967          61.8      -0.078     -5.765e-06
968          61.9      -0.077     -5.741e-06
969          61.9      -0.075     -5.719e-06
970          62.0      -0.073     -5.725e-06
971          62.0      -0.072     -5.727e-06
972          62.1      -0.070     -5.716e-06
973          62.2      -0.069     -5.678e-06
974          62.2      -0.067     -5.678e-06
975          62.3      -0.065     -5.659e-06
976          62.4      -0.064     -5.674e-06
977          62.4      -0.062     -5.637e-06
978          62.5      -0.061     -5.618e-06
