File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:15:56-13:20:54
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
1894        121.1      -0.195     -7.679e-06
1895        121.2      -0.193     -7.670e-06
1896        121.2      -0.192     -7.635e-06
1897        121.3      -0.190     -7.600e-06
1898        121.4      -0.189     -7.670e-06
1899        121.4      -0.187     -7.582e-06
1900        121.5      -0.185     -7.537e-06
1901        121.6      -0.184     -7.500e-06
1902        121.6      -0.182     -7.469e-06
1903        121.7      -0.181     -7.484e-06
1904        121.8      -0.179     -7.519e-06
1905        121.8      -0.177     -7.406e-06
1906        121.9      -0.176     -7.366e-06
1907        122.0      -0.174     -7.338e-06
1908        122.0      -0.173     -7.338e-06
1909        122.1      -0.171     -7.343e-06
1910        122.1      -0.169     -7.416e-06
1911        122.2      -0.168     -7.285e-06
1912        122.3      -0.166     -7.254e-06
1913        122.3      -0.165     -7.240e-06
1914        122.4      -0.163     -7.232e-06
1915        122.5      -0.161     -7.164e-06
1916        122.5      -0.160     -7.219e-06
1917        122.6      -0.158     -7.150e-06
1918        122.7      -0.157     -7.120e-06
1919        122.7      -0.155     -7.104e-06
1920        122.8      -0.153     -7.072e-06
1921        122.8      -0.152     -7.041e-06
1922        122.9      -0.150     -7.069e-06
1923        123.0      -0.149     -7.116e-06
1924        123.0      -0.147     -6.997e-06
1925        123.1      -0.145     -6.946e-06
1926        123.2      -0.144     -6.955e-06
1927        123.2      -0.142     -6.951e-06
1928        123.3      -0.141     -6.934e-06
1929        123.4      -0.139     -6.930e-06
1930        123.4      -0.137     -6.839e-06
1931        123.5      -0.136     -6.841e-06
1932        123.6      -0.134     -6.829e-06
1933        123.6      -0.133     -6.836e-06
1934        123.7      -0.131     -6.816e-06
1935        123.7      -0.129     -6.899e-06
1936        123.8      -0.128     -6.866e-06
1937        123.9      -0.126     -6.771e-06
1938        123.9      -0.125     -6.748e-06
1939        124.0      -0.123     -6.748e-06
1940        124.1      -0.121     -6.759e-06
1941        124.1      -0.120     -6.701e-06
1942        124.2      -0.118     -6.672e-06
1943        124.3      -0.117     -6.652e-06
1944        124.3      -0.115     -6.640e-06
1945        124.4      -0.113     -6.609e-06
1946        124.4      -0.112     -6.667e-06
1947        124.5      -0.110     -6.622e-06
1948        124.6      -0.109     -6.559e-06
1949        124.6      -0.107     -6.551e-06
1950        124.7      -0.105     -6.533e-06
1951        124.8      -0.104     -6.517e-06
1952        124.8      -0.102     -6.495e-06
1953        124.9      -0.101     -6.476e-06
1954        125.0      -0.099     -6.447e-06
1955        125.0      -0.097     -6.439e-06
1956        125.1      -0.096     -6.423e-06
1957        125.2      -0.094     -6.558e-06
1958        125.2      -0.093     -6.424e-06
1959        125.3      -0.091     -6.352e-06
1960        125.3      -0.089     -6.354e-06
1961        125.4      -0.088     -6.369e-06
1962        125.5      -0.086     -6.358e-06
1963        125.5      -0.085     -6.352e-06
1964        125.6      -0.083     -6.293e-06
1965        125.7      -0.081     -6.262e-06
1966        125.7      -0.080     -6.275e-06
1967        125.8      -0.078     -6.267e-06
1968        125.9      -0.077     -6.249e-06
1969        125.9      -0.075     -6.208e-06
1970        126.0      -0.073     -6.198e-06
1971        126.0      -0.072     -6.178e-06
1972        126.1      -0.070     -6.175e-06
1973        126.2      -0.069     -6.167e-06
1974        126.2      -0.067     -6.131e-06
1975        126.3      -0.065     -6.100e-06
1976        126.4      -0.064     -6.102e-06
1977        126.4      -0.062     -6.109e-06
1978        126.5      -0.061     -6.128e-06
1979        126.6      -0.059     -6.040e-06
1980        126.6      -0.058     -6.001e-06
1981        126.7      -0.056     -6.014e-06
1982        126.8      -0.054     -5.989e-06
1983        126.8      -0.053     -6.019e-06
1984        126.9      -0.051     -5.965e-06
1985        126.9      -0.050     -5.901e-06
1986        127.0      -0.048     -5.896e-06
1987        127.1      -0.046     -5.865e-06
1988        127.1      -0.045     -5.867e-06
1989        127.2      -0.043     -5.861e-06
1990        127.3      -0.042     -5.838e-06
1991        127.3      -0.040     -5.821e-06
1992        127.4      -0.038     -5.770e-06
1993        127.5      -0.037     -5.740e-06
1994        127.5      -0.035     -5.726e-06
1995        127.6      -0.034     -5.751e-06
1996        127.6      -0.032     -5.729e-06
1997        127.7      -0.030     -5.661e-06
1998        127.8      -0.029     -5.641e-06
1999        127.8      -0.027     -5.645e-06
2000        127.9      -0.026     -5.599e-06
2001        128.0      -0.024     -5.564e-06
2002        128.0      -0.022     -5.511e-06
2003        128.1      -0.021     -5.558e-06
2004        128.2      -0.019     -5.489e-06
2005        128.2      -0.018     -5.419e-06
2006        128.3      -0.016     -5.412e-06
2007        128.4      -0.014     -5.364e-06
2008        128.4      -0.013     -5.360e-06
2009        128.5      -0.011     -5.332e-06
2010        128.5      -0.010     -5.301e-06
2011        128.6      -0.008     -5.245e-06
2012        128.7      -0.006     -5.202e-06
2013        128.7      -0.005     -5.223e-06
2014        128.8      -0.003     -5.134e-06
2015        128.9      -0.002     -5.015e-06
2016        128.9       0.000     -5.013e-06
2017        129.0       0.002     -4.970e-06
2018        129.1       0.003     -4.943e-06
2019        129.1       0.005     -4.933e-06
2020        129.2       0.007     -4.833e-06
2021        129.2       0.008     -4.767e-06
2022        129.3       0.010     -4.686e-06
2023        129.4       0.011     -4.659e-06
2024        129.4       0.013     -4.597e-06
2025        129.5       0.015     -4.589e-06
2026        129.6       0.016     -4.466e-06
2027        129.6       0.018     -4.360e-06
2028        129.7       0.019     -4.281e-06
2029        129.8       0.021     -4.214e-06
2030        129.8       0.023     -4.143e-06
2031        129.9       0.024     -4.100e-06
2032        130.0       0.026     -3.940e-06
2033        130.0       0.027     -3.830e-06
2034        130.1       0.029     -3.748e-06
2035        130.1       0.031     -3.609e-06
2036        130.2       0.032     -3.513e-06
2037        130.3       0.034     -3.389e-06
2038        130.3       0.035     -3.242e-06
2039        130.4       0.037     -3.123e-06
2040        130.5       0.039     -2.985e-06
2041        130.5       0.040     -2.862e-06
2042        130.6       0.042     -2.676e-06
2043        130.7       0.043     -2.503e-06
2044        130.7       0.045     -2.315e-06
2045        130.8       0.047     -2.126e-06
2046        130.8       0.048     -2.019e-06
2047        130.9       0.050     -1.736e-06
2048        131.0       0.051     -1.487e-06
2049        131.0       0.053     -1.275e-06
2050        131.1       0.055     -1.026e-06
2051        131.2       0.056     -7.504e-07
2052        131.2       0.058     -5.555e-07
2053        131.3       0.059     -2.083e-07
2054        131.4       0.061      9.307e-08
2055        131.4       0.063      4.304e-07
2056        131.5       0.064      7.734e-07
2057        131.6       0.066      1.116e-06
2058        131.6       0.067      1.424e-06
2059        131.7       0.069      1.861e-06
2060        131.7       0.071      2.284e-06
2061        131.8       0.072      2.717e-06
2062        131.9       0.074      3.176e-06
2063        131.9       0.075      3.639e-06
2064        132.0       0.077      4.119e-06
2065        132.1       0.079      4.667e-06
2066        132.1       0.080      5.226e-06
2067        132.2       0.082      5.786e-06
2068        132.3       0.083      6.390e-06
2069        132.3       0.085      7.030e-06
2070        132.4       0.087      7.654e-06
2071        132.4       0.088      8.344e-06
2072        132.5       0.090      9.047e-06
2073        132.6       0.091      9.814e-06
2074        132.6       0.093      1.057e-05
2075        132.7       0.095      1.142e-05
2076        132.8       0.096      1.225e-05
2077        132.8       0.098      1.309e-05
2078        132.9       0.099      1.398e-05
2079        133.0       0.101      1.492e-05
2080        133.0       0.103      1.589e-05
2081        133.1       0.104      1.694e-05
2082        133.2       0.106      1.802e-05
2083        133.2       0.107      1.913e-05
2084        133.3       0.109      2.026e-05
2085        133.3       0.111      2.134e-05
2086        133.4       0.112      2.244e-05
2087        133.5       0.114      2.370e-05
2088        133.5       0.115      2.503e-05
2089        133.6       0.117      2.630e-05
2090        133.7       0.119      2.759e-05
2091        133.7       0.120      2.887e-05
2092        133.8       0.122      3.019e-05
2093        133.9       0.123      3.170e-05
2094        133.9       0.125      3.311e-05
2095        134.0       0.127      3.457e-05
2096        134.0       0.128      3.599e-05
2097        134.1       0.130      3.739e-05
2098        134.2       0.131      3.883e-05
2099        134.2       0.133      4.040e-05
2100        134.3       0.135      4.190e-05
2101        134.4       0.136      4.343e-05
2102        134.4       0.138      4.495e-05
2103        134.5       0.139      4.638e-05
2104        134.6       0.141      4.776e-05
2105        134.6       0.143      4.945e-05
2106        134.7       0.144      5.107e-05
2107        134.8       0.146      5.255e-05
2108        134.8       0.147      5.414e-05
2109        134.9       0.149      5.557e-05
2110        134.9       0.150      5.680e-05
2111        135.0       0.152      5.831e-05
2112        135.1       0.154      5.972e-05
2113        135.1       0.155      6.122e-05
2114        135.2       0.157      6.258e-05
2115        135.3       0.158      6.381e-05
2116        135.3       0.160      6.493e-05
2117        135.4       0.162      6.609e-05
2118        135.5       0.163      6.736e-05
2119        135.5       0.165      6.844e-05
2120        135.6       0.167      6.947e-05
2121        135.6       0.168      7.041e-05
2122        135.7       0.170      7.134e-05
2123        135.8       0.171      7.212e-05
2124        135.8       0.173      7.300e-05
2125        135.9       0.174      7.379e-05
2126        136.0       0.176      7.444e-05
2127        136.0       0.178      7.502e-05
2128        136.1       0.179      7.548e-05
2129        136.2       0.181      7.571e-05
2130        136.2       0.182      7.611e-05
2131        136.3       0.184      7.646e-05
2132        136.4       0.186      7.667e-05
2133        136.4       0.187      7.688e-05
2134        136.5       0.189      7.683e-05
2135        136.5       0.190      7.676e-05
2136        136.6       0.192      7.681e-05
2137        136.7       0.194      7.673e-05
2138        136.7       0.195      7.660e-05
2139        136.8       0.197      7.635e-05
2140        136.9       0.198      7.593e-05
2141        136.9       0.200      7.560e-05
