File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  12:45:35-12:50:33
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
1754        112.2      -0.180     -2.530e-05
1755        112.2      -0.182     -2.524e-05
1756        112.3      -0.183     -2.519e-05
1757        112.4      -0.185     -2.513e-05
1758        112.4      -0.187     -2.506e-05
1759        112.5      -0.188     -2.500e-05
1760        112.5      -0.190     -2.496e-05
1761        112.6      -0.191     -2.490e-05
1762        112.7      -0.193     -2.485e-05
1763        112.7      -0.195     -2.481e-05
1764        112.8      -0.196     -2.476e-05
1765        112.9      -0.198     -2.471e-05
1766        112.9      -0.199     -2.468e-05
1767        113.0      -0.201     -2.463e-05
1768        113.1      -0.203     -2.458e-05
1769        113.1      -0.204     -2.455e-05
1770        113.2      -0.206     -2.450e-05
1771        113.2      -0.207     -2.447e-05
1772        113.3      -0.209     -2.443e-05
1773        113.4      -0.211     -2.441e-05
1774        113.4      -0.212     -2.436e-05
1775        113.5      -0.214     -2.434e-05
1776        113.6      -0.215     -2.431e-05
1777        113.6      -0.217     -2.427e-05
1778        113.7      -0.219     -2.424e-05
1779        113.8      -0.220     -2.421e-05
1780        113.8      -0.222     -2.419e-05
1781        113.9      -0.223     -2.418e-05
1782        114.0      -0.225     -2.415e-05
1783        114.0      -0.227     -2.417e-05
1784        114.1      -0.228     -2.413e-05
1785        114.1      -0.230     -2.406e-05
1786        114.2      -0.231     -2.404e-05
1787        114.3      -0.233     -2.401e-05
1788        114.3      -0.235     -2.399e-05
1789        114.4      -0.236     -2.397e-05
1790        114.5      -0.238     -2.396e-05
1791        114.5      -0.239     -2.395e-05
1792        114.6      -0.241     -2.394e-05
1793        114.7      -0.243     -2.392e-05
1794        114.7      -0.244     -2.390e-05
1795        114.8      -0.246     -2.390e-05
1796        114.8      -0.247     -2.389e-05
1797        114.9      -0.249     -2.388e-05
1798        115.0      -0.251     -2.386e-05
1799        115.0      -0.252     -2.385e-05
1800        115.1      -0.254     -2.385e-05
1801        115.2      -0.255     -2.385e-05
1802        115.2      -0.257     -2.384e-05
1803        115.3      -0.259     -2.381e-05
1804        115.4      -0.260     -2.381e-05
1805        115.4      -0.262     -2.382e-05
1806        115.5      -0.263     -2.382e-05
1807        115.6      -0.265     -2.381e-05
1808        115.6      -0.267     -2.381e-05
1809        115.7      -0.268     -2.382e-05
1810        115.7      -0.270     -2.382e-05
1811        115.8      -0.271     -2.381e-05
1812        115.9      -0.273     -2.382e-05
1813        115.9      -0.275     -2.383e-05
1814        116.0      -0.276     -2.382e-05
1815        116.1      -0.278     -2.382e-05
1816        116.1      -0.279     -2.383e-05
1817        116.2      -0.281     -2.383e-05
1818        116.3      -0.283     -2.384e-05
1819        116.3      -0.284     -2.383e-05
1820        116.4      -0.286     -2.384e-05
1821        116.4      -0.287     -2.386e-05
1822        116.5      -0.289     -2.385e-05
1823        116.6      -0.291     -2.387e-05
1824        116.6      -0.292     -2.388e-05
1825        116.7      -0.294     -2.389e-05
1826        116.8      -0.295     -2.390e-05
1827        116.8      -0.297     -2.390e-05
1828        116.9      -0.299     -2.391e-05
1829        117.0      -0.299     -2.269e-05
1830        117.0      -0.297     -2.020e-05
1831        117.1      -0.296     -1.855e-05
1832        117.2      -0.294     -1.739e-05
1833        117.2      -0.293     -1.655e-05
1834        117.3      -0.291     -1.592e-05
1835        117.3      -0.289     -1.542e-05
1836        117.4      -0.288     -1.503e-05
1837        117.5      -0.286     -1.470e-05
1838        117.5      -0.285     -1.441e-05
1839        117.6      -0.283     -1.416e-05
1840        117.7      -0.281     -1.394e-05
1841        117.7      -0.280     -1.372e-05
1842        117.8      -0.278     -1.353e-05
1843        117.9      -0.277     -1.334e-05
1844        117.9      -0.275     -1.316e-05
1845        118.0      -0.273     -1.300e-05
1846        118.0      -0.272     -1.285e-05
1847        118.1      -0.270     -1.270e-05
1848        118.2      -0.269     -1.255e-05
1849        118.2      -0.267     -1.241e-05
1850        118.3      -0.265     -1.226e-05
1851        118.4      -0.264     -1.213e-05
1852        118.4      -0.262     -1.198e-05
1853        118.5      -0.261     -1.185e-05
1854        118.6      -0.259     -1.172e-05
1855        118.6      -0.257     -1.161e-05
1856        118.7      -0.256     -1.148e-05
1857        118.8      -0.254     -1.136e-05
1858        118.8      -0.253     -1.122e-05
1859        118.9      -0.251     -1.112e-05
1860        118.9      -0.249     -1.099e-05
1861        119.0      -0.248     -1.088e-05
1862        119.1      -0.246     -1.077e-05
1863        119.1      -0.245     -1.065e-05
1864        119.2      -0.243     -1.054e-05
1865        119.3      -0.241     -1.041e-05
1866        119.3      -0.240     -1.031e-05
1867        119.4      -0.238     -1.020e-05
1868        119.5      -0.237     -1.009e-05
1869        119.5      -0.235     -9.985e-06
1870        119.6      -0.233     -9.881e-06
1871        119.6      -0.232     -9.778e-06
1872        119.7      -0.230     -9.676e-06
1873        119.8      -0.229     -9.579e-06
1874        119.8      -0.227     -9.475e-06
1875        119.9      -0.225     -9.370e-06
1876        120.0      -0.224     -9.273e-06
1877        120.0      -0.222     -9.159e-06
1878        120.1      -0.221     -9.064e-06
1879        120.2      -0.219     -8.969e-06
1880        120.2      -0.217     -8.876e-06
1881        120.3      -0.216     -8.774e-06
1882        120.4      -0.214     -8.678e-06
1883        120.4      -0.213     -8.579e-06
1884        120.5      -0.211     -8.475e-06
1885        120.5      -0.209     -8.382e-06
1886        120.6      -0.208     -8.289e-06
1887        120.7      -0.206     -8.192e-06
1888        120.7      -0.205     -8.098e-06
1889        120.8      -0.203     -8.012e-06
1890        120.9      -0.201     -7.918e-06
1891        120.9      -0.200     -7.827e-06
1892        121.0      -0.198     -7.738e-06
1893        121.1      -0.197     -7.645e-06
1894        121.1      -0.195     -7.561e-06
1895        121.2      -0.193     -7.460e-06
1896        121.2      -0.192     -7.373e-06
1897        121.3      -0.190     -7.282e-06
1898        121.4      -0.189     -7.198e-06
1899        121.4      -0.187     -7.111e-06
1900        121.5      -0.185     -7.024e-06
1901        121.6      -0.184     -6.933e-06
1902        121.6      -0.182     -6.847e-06
1903        121.7      -0.181     -6.760e-06
1904        121.8      -0.179     -6.675e-06
1905        121.8      -0.177     -6.586e-06
1906        121.9      -0.176     -6.509e-06
1907        122.0      -0.174     -6.428e-06
1908        122.0      -0.173     -6.355e-06
1909        122.1      -0.171     -6.266e-06
1910        122.1      -0.169     -6.194e-06
1911        122.2      -0.168     -6.104e-06
1912        122.3      -0.166     -6.015e-06
1913        122.3      -0.165     -5.939e-06
1914        122.4      -0.163     -5.852e-06
1915        122.5      -0.161     -5.771e-06
1916        122.5      -0.160     -5.692e-06
1917        122.6      -0.158     -5.604e-06
1918        122.7      -0.157     -5.525e-06
1919        122.7      -0.155     -5.448e-06
1920        122.8      -0.153     -5.374e-06
1921        122.8      -0.152     -5.292e-06
1922        122.9      -0.150     -5.205e-06
1923        123.0      -0.149     -5.123e-06
1924        123.0      -0.147     -5.051e-06
1925        123.1      -0.145     -4.957e-06
1926        123.2      -0.144     -4.875e-06
1927        123.2      -0.142     -4.809e-06
1928        123.3      -0.141     -4.728e-06
1929        123.4      -0.139     -4.652e-06
1930        123.4      -0.137     -4.569e-06
1931        123.5      -0.136     -4.493e-06
1932        123.6      -0.134     -4.414e-06
1933        123.6      -0.133     -4.334e-06
1934        123.7      -0.131     -4.256e-06
1935        123.7      -0.129     -4.170e-06
1936        123.8      -0.128     -4.091e-06
1937        123.9      -0.126     -4.015e-06
1938        123.9      -0.125     -3.935e-06
1939        124.0      -0.123     -3.854e-06
1940        124.1      -0.121     -3.776e-06
1941        124.1      -0.120     -3.699e-06
1942        124.2      -0.118     -3.624e-06
1943        124.3      -0.117     -3.545e-06
1944        124.3      -0.115     -3.469e-06
1945        124.4      -0.113     -3.388e-06
1946        124.4      -0.112     -3.297e-06
1947        124.5      -0.110     -3.228e-06
1948        124.6      -0.109     -3.153e-06
1949        124.6      -0.107     -3.074e-06
1950        124.7      -0.105     -3.003e-06
1951        124.8      -0.104     -2.917e-06
1952        124.8      -0.102     -2.836e-06
1953        124.9      -0.101     -2.755e-06
1954        125.0      -0.099     -2.675e-06
1955        125.0      -0.097     -2.590e-06
1956        125.1      -0.096     -2.511e-06
1957        125.2      -0.094     -2.424e-06
1958        125.2      -0.093     -2.336e-06
1959        125.3      -0.091     -2.262e-06
1960        125.3      -0.089     -2.179e-06
1961        125.4      -0.088     -2.100e-06
1962        125.5      -0.086     -2.018e-06
1963        125.5      -0.085     -1.939e-06
1964        125.6      -0.083     -1.851e-06
1965        125.7      -0.081     -1.769e-06
1966        125.7      -0.080     -1.682e-06
1967        125.8      -0.078     -1.601e-06
1968        125.9      -0.077     -1.497e-06
1969        125.9      -0.075     -1.412e-06
1970        126.0      -0.073     -1.322e-06
1971        126.0      -0.072     -1.228e-06
1972        126.1      -0.070     -1.123e-06
1973        126.2      -0.069     -1.014e-06
1974        126.2      -0.067     -9.052e-07
1975        126.3      -0.065     -7.919e-07
1976        126.4      -0.064     -6.842e-07
1977        126.4      -0.062     -5.705e-07
1978        126.5      -0.061     -4.527e-07
1979        126.6      -0.059     -3.349e-07
1980        126.6      -0.058     -2.132e-07
1981        126.7      -0.056     -9.504e-08
